,name,text_cleaned,year,type
4505,AP2,"Yes Partly No Change compared with previous year N/A N/A N/A N/A 37 A selection of AP2’s sustainability goals Follow-up method/KPIs Achieved 2017 Focus area/asset class Goal ESG integration Swedish equities Chinese A-shares Reporting Private equity funds Swedish equities Traditional real estate Evaluate the sustainability work of the ten largest Swedish holdings, based on the Fund’s ownership share Have an active dialogue with the managers about their integration of ESG Analysis and dialogue must be carried out Including assessment of reporting Increase the number of private equity funds that ESG reports to 75% Increase the response rate of the GRESB survey to at least 50% of the Fund’s Swedish listed property companies That the Fund’s unlisted property companies and funds respond to GRESB’s 2017 survey Proportion of funds that ESG reports Proportion of companies that responded to the survey Achieved 72% Achieved 33% Timberland and farmland Reporting in accordance with PRI’s guidance for responsible investment in farmland Follow-up to ensure third part audit of farmland takes place by the managers in Brazil Develop the Chinese managers’ reporting on ESG 100% of unlisted companies (4 of 4); 75% of the funds (3 of 4) have responded to the survey Proportion of companies/ funds that responded to the survey Results of the Fund’s survey for the managers of the farmland investments/the managers’ own reporting Reporting to TCGA Reporting from the managers Chinese A-shares Climate Global equities Traditional real estate Other Diversity Swedish equities Follow up financial climate risk analyses Based on specific criteria That the Fund’s total GRESB score is improved GRESB score Produce and evaluate the Fund’s carbon footprint Based on specific measurement values Develop the Fund’s attitude to the climate conversion 74 (which is an increase) That the share of women will increase on company boards where the Fund is sitting on the Nomination Committee Proportion of women on boards See table on page 57 Corporate governance Swedish equities Global equities Vote in all companies that meet the Fund’s criteria for participation in general meetings Vote in 750 foreign general meetings Proportion of companies the Fund has voted in Statistics Write 50 follow-up letters to companies where the Fund has voted against the Board’s proposal Statistics 38 Risk system that includes sustainability During 2016 a sustainability module was integrated in the Fund’s risk system, which means that sustainability metrics for listed equities now is readily available.",2017.0,pf
4506,AP2,AP2 has made divestments in global listed companies that the Fund has determined have financial climate risks.,2017.0,pf
4507,AP2,The purpose of green bonds is to finance projects that contribute to neces- sary adjustments and to mitigate negative effects of climate change.,2017.0,pf
4508,AP2,"During the year, AP2 invested in a number of green bonds from new issuers, which contributed to diversify the Fund’s portfolio and broaden the climate commitment.",2017.0,pf
4509,AP2,"The Fund is invested in 43 different issuers with projects world- wide, for example, renewable energy, expansion of public transport and rail, energy efficiency of office and residential buildings and water purification.",2017.0,pf
4510,AP2,Substantial resources are required in order for a transition to a more climate effective econ- omy to take place.,2017.0,pf
4511,AP2,"Since 2017, the Fund has also been represented as an advisor for Yale Initiative on Sustainable Finance (YISF) and Center for International Climate Research (CICERO).",2017.0,pf
4512,AP2,"Energy is a central matter, because the property sector accounts for almost 30 per cent of global emissions of greenhouse gases and almost 40 per cent of energy consump- tion.",2017.0,pf
4513,AP2,"These are man- agement, policy and reporting, risks and opportunities, follow- up and environmental management system, environmental indica- tors (energy, emissions of greenhouse gases, water and waste), building certificates and stakeholder dialogues.",2017.0,pf
4514,AP2,"The unlisted com- panies’ carbon footprint was 5 tCO2e per SEK million invested, the previous year it was 7 tCO2e per SEK million invested.",2017.0,pf
4515,AP2,42 The forest’s storage of carbon dioxide Molpus also analyses whether the forest properties may be appropriate to be included in so-called carbon projects.,2017.0,pf
4516,AP2,"If the expected re-growth is significantly higher than the clearing vol- umes, the value of the direct forest products relative to the value of the forest’s carbon dioxide reduction (the forest lowers the carbon dioxide level naturally) is investigated.",2017.0,pf
4517,AP2,"If the “carbon credits” that the forest then generates are to be sold, a func- tioning set of regulations and market are required.",2017.0,pf
4518,AP2,"In the United States, there is Climate Action Reserve (CAR), which is a national programme that handles carbon credits.",2017.0,pf
4519,AP2,Molpus is actively working to develop projects for its forest properties in accord- ance with this program and carries out extensive work with measuring the amount of carbon dioxide that is stored in the forest properties.,2017.0,pf
4520,AP2,New Forests has produced fig- ures on the number of tonnes of carbon dioxide that is stored in the forests that it manages.,2017.0,pf
4521,AP2,"49 Climate Climate is one of AP2’s focus areas, which means that climate issues are, where relevant, integrated in the analysis and decision-making processes for all asset classes.",2017.0,pf
4522,AP2,"In 2017, the Fund described and assessed its climate work based on a new voluntary international framework called TCFD.",2017.0,pf
4523,AP2,The Fund also works to reduce its direct impact on the climate through its in-house environmental programme.,2017.0,pf
4524,AP2,"5 degrees Celsius, which the world’s countries agreed at the climate conference (COP21) in Paris in 2015, means a clear direction of travel towards a society with- out net emissions of greenhouse gases.",2017.0,pf
4525,AP2,The initial focus in the Fund’s climate efforts is both to reduce the financial climate risk and contribute to the transition.,2017.0,pf
4526,AP2,"In December 2016, to describe why and how AP2 works with the climate issue, the Fund published its approach to the transition towards a low-carbon economy.",2017.0,pf
4527,AP2,Integrating climate aspects in risk assessments and investment decisions will become more and more important.,2017.0,pf
4528,AP2,Work has been underway since 2013 to analyse financial climate risks for fossil energy companies and coal-based electric power companies.,2017.0,pf
4529,AP2,A key part of this work is to assess whether the climate risks the companies face are priced by the market.,2017.0,pf
4530,AP2,AP2’s work in analysing financial climate risks focuses on regulatory risks for companies within fossil energy and the electrical power sector.,2017.0,pf
