,name,text_cleaned,year
2974,BCA,"Using the GRI 2016 Standard General Standard Disclosures Page, Hyperlink or Direct Answer ORGANIZATIONAL PROFILE Name of Organization Primary brands, products, and services Location of headquarters Number of countries of operations Nature of ownership and legal form Markets served Organization scale Information employees and other workers Organization’s supply chain Significant changes during the reporting period Precautionary approach or principles External initiatives Memberships or associations STRATEGY Statement from the senior decision-maker Important impacts, risks and opportunities ETHICS AND INTEGRITY Values, principles, standards and norms of behaviour Mechanisms for advice and concerns regarding ethics GOVERNANCE 102-18 Governance Structure STAKEHOLDER ENGAGEMENT List of stakeholder groups Collective bargaining agreements Identifying and selecting stakeholders Approach to stakeholder engagement Key topics and concerns REPORTING PRACTICES List of material topics Restatement of information Changes in reporting Reporting period Date of most recent previous report Reporting cycles Contact point for questions regarding the report Claims of reporting in accordance with the GRI Standards GRI Content Index External assurance for the report Entities included in the organization’s consolidated financial statements Defining the report content and topic boundaries 102-1 102-2 102-3 102-4 102-5 102-6 102-7 102-8 102-9 102-10 102-11 102-12 102-13 102-14 102-15 102-16 102-17 102-40 102-41 102-42 102-43 102-44 102-45 102-46 102-47 102-48 102-49 102-50 102-51 102-52 102-53 102-54 102-55 102-56 20-21 17 17 17 17 17 18 124 11 11 40, 43 3, 18, 55 19 22-25 4-7, 48 16 47 28 49 75 49 49 49 19 11 12 11 11 11 17 10 10 June 2018 Annually 125-127 125 SPECIFIC STANDARD DISCLOSURES Page, Hyperlink or Direct Answer 203-1 Development and impact of infrastructure investment and services provided 57,58,61 Economic Performance 103-1 Explanation of Material’s Topic and Boundaries 103-2 Management Approach 103-3 Evaluation of Management Approach 201-1 Direct economic value generated and distributed Indirect Economic Impact 103-1 Explanation of Material’s Topic and Boundaries 103-2 Management Approach 103-3 Evaluation of Management Approach Anti-Corruption 103-1 Explanation of Material’s Topic and Boundaries 103-2 Management Approach 103-3 Evaluation of Management Approach 205-2 Communication and training on Anti-Corruption Material 103-1 Explanation of Material’s Topic and Boundaries 103-2 Management Approach 103-3 Evaluation of Management Approach 301-1 Material used based on weight or volume Energy 103-1 Explanation of Material’s Topic and Boundaries 103-2 Management approach 103-3 Evaluation of Management Approach 302-1 Energy consumption within the organization Water 103-1 Explanation of Material’s Topic and Boundaries Employment 103-1 Explanation of Material’s Topic and Boundaries 103-2 Management approach 103-3 Evaluation of Management Approach 303-1 Water withdrawal by source 103-2 Management approach 103-3 Evaluation of Management Approach 401-2 Benefit for permanent employees Occupational Health and Safety 103-1 Explanation of Material’s Topic and Boundaries 103-2 Management approach 103-3 Evaluation of Management Approach 403-2 Type and level of injury, occupational illness, day off and absence of work, and total number of deaths due to work Training and Education 103-1 Explanation of Material’s Topic and Boundaries 103-2 Management approach 103-3 Evaluation of Management Approach 404-2 Programs for skills management and lifelong learning Diversity and Equal Opportunity 103-1 Explanation of Material’s Topic and Boundaries 103-2 Management approach 103-3 Evaluation of Management Approach 405-1 Diversity of governance bodies and employees 126 56, 62 13 54 67 13 56 63 4 45 47 46 15 107 113 107 15 107 113 108 15 109 113 109 14 71 77 77 14 76 76 76 14 73 76 73 14 71 77 72 SPECIFIC STANDARD DISCLOSURES Page, Hyperlink or Direct Answer Local Community 103-1 Explanation of Material’s Topic and Boundaries 103-2 Management approach 103-3 Evaluation of Management Approach 413-1 Operations with local community engagement, impact assessments, and development programs FS16 Financial literacy Marketing and Labeling 103-1 Explanation of Material’s Topic and Boundaries 103-2 Management approach 103-3 Evaluation of Management Approach 417-1 Requirements for product and service information and labelling Customer Privacy 103-1 Explanation of Material’s Topic and Boundaries 103-2 Management approach 103-3 Evaluation of Management Approach 418-1 Complaints regarding breaches of customer privacy Product Portfolio 103-1 Explanation of Material’s Topic and Boundaries 103-2 Management approach 103-3 Evaluation of Management Approach FS6 FS7 Percentage of the portfolio for business lines Products and services designed to deliver a specific social benefit 13, 15 79 79 84-103 80-81 12 115 123 118 12 115 118 118 13 62 18 121 117, 121 127 POJK 51 Reference The Financial Services Authority (OJK) regulation No.",2018.0
2975,BCA,Environmental Performance 1) Energy use (including electricity and water); 2) Reduction of product emissions 3) Waste and effluent reduction 4) Biodiversity conservation 5) Involvement of local parties related to the business process of Sustainable Finance.,2018.0
2976,BCA,"Environmental Performance for OJK, Issuers and Public Companies, including: 2) Description of the use of environmentally friendly materials, for example the use of recycled material 1) Environmental costs incurred; types; and 3) Description of energy use, at least load: a.",2018.0
2977,BCA,The efforts and achievements of energy efficiency performed including the use of renewable 107-108 energy sources; e.,2018.0
2978,BNI,"06 rupiah 42 Number of total trees planted 2011-2016 Total Contribution Disbursed for Tree Planting thousands of sq meter million billion of Paper2,085tonnes Energy efficiency from Earth Hour Program mega watt hour (mWh) 5 President of the Republic of Indonesia, Joko Widodo, conducted a transaction with BNI TapCash at the Surabaya - Mojokerto Toll Road on May 19, 2016 trillion rupiah Disbursement of CSR Fund Disbursement of KUR since 2007-2916 Number of MSMEs & Migrant Workers receiving KUR Social Performance 29.",2016.0
2979,BNI,"Moreover, the bank has had a green financing scheme such as to finance the renewable energy projects and financing of sustainable palm oil.",2016.0
2980,BNI,"Non-Business Quadrant - Internal Forming a green champion from various divisions at Head Office that in the future it will be extended to all employees of BNI (capacity building), applying environment-friendly employee behavior such as paperless, saving energy and water, waste sorting, bike to work program, green attitude, etc.",2016.0
2981,BNI,"Business Quadrant - External Supporting environmentally friendly investment through the financing of green projects, such as geothermal, mini-hydro, waste management and sustainable palm oil plantation (Green lending), increase international cooperation through funding two step loan for environmentally friendly projects (green funding), as well as providing banking services to organizations/agencies/ NGO/committed to community empowerment (cross selling).",2016.0
2982,BNI,"• July 2009, BNI signed MoU with Green Works Asia and Climate Change Capital Limited (London, UK) to support the CDM (Clean Development Mechanism) Program.",2016.0
2983,BNI,• September 2009 BNI provided syndicated loans worth US $ 103 million for geothermal power project in West Java.,2016.0
2984,BNI,"• BNI in collaboration with several experts from NCCC (National Council on Climate Change) and Practitioners of Carbon Trading for CDM training for Analyst Credit, RM, and AVP.",2016.0
2985,BNI,• BNI in cooperation with the ECO-ASIA/ICED which is the implementor of the Clean Energy programs funded by USAID.,2016.0
2986,BNI,• BNI in cooperation with NGOs Domestic and International for providing access to electricity for local communities in various regions through Renewable Energy (Pico Hydro and Biogas).,2016.0
2987,BNI,"Financing Agriculture Sector to support Food Security Financing Sustainable Development Financing Renewable Energy and Energy Conservation Financing Infrastructure Financing Toll-Road 42 Development sectors that became the main concern for the company in 2016 were: • Construction, in order to accelerate the development of physical infrastructure, especially transportation infrastructure.",2016.0
2988,BNI,"• Electricity, gas, and water, in order to support energy security and the improvement of public health, especially sanitation.",2016.0
2989,BNI,70 Financing Renewable Energy and Energy Conservation Baruka Village at District Bungin Enrekang-South Sulawesi and the surrounding area become brighter.,2016.0
2990,BNI,"Currently, MHP Narran-Bungin becomes one of the successful examples of a renewable energy- based power plant in Indonesia financed by the bank.",2016.0
2991,BNI,"In supporting low carbon emissions (eco-friendly) projects/ investments, lending is done by: • Requiring the document of Environmental Impact • Assessment (EIA).",2016.0
2992,BNI,"• Mining Debtor: requiring to provide post-mining plan for land rehabilitation and conservation • Palm-Oil Debtor: the corporate segment, in stages, requiring to obtain RSPO (Roundtable on Sustainable Palm Oil) certificate and for the middle segment (commercial), in stages, is required to obtain ISPO (Indonesian Sustainable Palm Oil) certificate To improve human resources to be able to support Company’s sustainability strategy, the bank has undertaken the following: • Workshop and/or Basic Environmental Analyst Training (TAL) by the FSA (in collaboration with the Ministry of Energy and Mineral Resources, USAID, ICED-II).",2016.0
2993,BNI,"To control emissions, Grinding Plant KSI has been equipped with special dust control tools of baghouse filters and other equipment’s to minimize emissions.",2016.0
2994,BNI,"CLEAN WATER AND SANITATION QUALITY EDUCATION GENDER EQUALITY GENDER EQUALITY AFFORDABLE AND CLEAN WATER NO CLEAN ENERGY AND SANITATION POVERTY DECENT WORK AND ZERO ECONOMIC GROWTH HUNGER Ensure availability and INDUSTRY, INNOVATION GOOD HEALTH AND INFRASTRUCTURE sustainable management of AND WELL-BEING water and sanitation for all REDUCED QUALITY INEQUALITIES EDUCATION SUSTAINABLE CITIES GENDER AND COMMUNITIES EQUALITY BNI had disbursed the CSR Fund for improvement of health amounted to 2.",2016.0
2995,BNI,"RESPONSIBLE CLEAN WATER CONSUMPTION AND SANITATION AND PRODUCTION SUSTAINABLE CITIES AND COMMUNITIES NO POVERTY CLIMATE RESPONSIBLE AFFORDABLE AND ACTION CONSUMPTION CLEAN ENERGY AND PRODUCTION ZERO HUNGER Ensure access to affordable, LIFE INDUSTRY, INNOVATION ON LAND AND INFRASTRUCTURE reliable, sustainable and QUALITY modern energy for all EDUCATION LIFE DECENT WORK AND BELOW WATER ECONOMIC GROWTH GOOD HEALTH AND WELL-BEING BNI supported the financing of investment of renewable energy of geothermal power plant 1x55 mega watt (MW), financing the gas power plant 35 MW, and micro hydro power plant 2x5 MW.",2016.0
2996,BNI,"PARTNERSHIPS SUSTAINABLE CITIES FOR THE GOALS AND COMMUNITIES CLEAN WATER AND SANITATION PEACE, JUSTICE REDUCED AND STRONG INEQUALITIES INSTITUTIONS GENDER EQUALITY RESPONSIBLE CONSUMPTION AND PRODUCTION PARTNERSHIPS FOR THE GOALS AFFORDABLE AND CLEAN ENERGY GENDER EQUALITY CLIMATE ACTION DECENT WORK AND ECONOMIC GROWTH CLEAN WATER NO AND SANITATION POVERTY LIFE BELOW WATER INDUSTRY, INNOVATION AND INFRASTRUCTURE Promote sustained, inclusive LIFE ON LAND and sustainable economic REDUCED INEQUALITIES growth, full and productive employment and decent work ZERO HUNGER for all GOOD HEALTH AND WELL-BEING Developed in collaboration with For queries on usage, contact: dpicampaigns@un.",2016.0
2997,BNI,"1010 CLIMATE ACTION SUSTAINABLE CITIES AND COMMUNITIES LIFE BELOW WATER RESPONSIBLE AFFORDABLE AND CONSUMPTION CLEAN ENERGY AND PRODUCTION LIFE ON LAND PEACE, JUSTICE AND STRONG INSTITUTIONS DECENT WORK AND ECONOMIC GROWTH Ensure sustainable INDUSTRY, INNOVATION consumption and production AND INFRASTRUCTURE patterns PARTNERSHIPS FOR THE GOALS CLIMATE ACTION Developed in collaboration with For queries on usage, contact: dpicampaigns@un.",2016.0
2998,BNI,org LIFE BELOW WATER Take urgent action to combat LIFE ON LAND climate change and its impacts | TheGlobalGoals@trollback.,2016.0
